seeds: 862276159 59873817 391478845 36137774 641675771 86153966 696096725 21709689 670927817 81808951 493687808 66597212 883574476 64706342 632887479 46725929 767446164 36216520 241650700 97678887 722666148 61543458 147118730 85266915 309888610 87914308 691943189 96084141 935509174 56025925 196835156 43204494 622742136 27206026 936397542 46326727 272496057 37674565 752818519 96752694 440297520 49442079 114641442 84841354 344981649 61915776 375937613 36015014 692223471 60891331 288698467 94215697 434486800 61710234 350595579 42228515 471529365 68191319 855259149 23720158 302085645 12008066 327576907 82123527 688011178 89878091 320791040 62201815 773455302 72212818 908084030 25441103 198197406 94937985 683451073 96968073 808340872 75168221 894007198 43494312 778241036 52874956 249241893 36373328 224667795 53702296 226650564 88223109 293593300 22542468 224928492 14102983 726591346 19326521 504128211 79707412 164887716 48467276 425928134 39098866 285506666 79460117 711784491 11987214 125667760 87462458 949243278 18824032 533247669 28350761 706665018 39107833 887631372 33628560 196746554 56194307 256901323 12814290 311302128 98526846 821607133 81774060 632164747 72154207 769282782 44397247 784363913 69432460 212102261 24220516 529175165 49687079 711981049 73544941 947813679 12028497 204188642 35214024 313070374 80113264 545286800 11574355 234649847 96749234 498442306 35534094 252738125 84261311 939681167 57286323 486518983 12745789 331638180 11056616 508608441 12645545 898519517 87181138 558933029 65287374 578795919 47623876 128430142 68793450 138946858 50657261 167047142 97253016 606889557 64154951 177743043 61059583 345391671 74892984 727505811 69308431 898299916 92788786 603263562 95422493 169166227 86609835 261015790 61465847 383252324 18592885 596043048 39522282 317610218 45084768 628331041 31871652 741612832 43693595 605734229 68227643 882856680 39371294 755523136 50411531 917892404 33240468 173339363 98208212 114025182 78665341 193607763 98721825 519288394 24191990 439089466 47162241 646013667 47090998 515654635 12090260 255425897 84042476 299954921 30622006 542196418 49109015 897353144 65574825 216505235 32748581 110438463 59489600 646922963 58319860 200950018 76783411 652462975 70725720 175610934 86084773 814899254 92926131 824857083 96339299 818917465 28128173 658434883 39319188 891997137 67004615 189314643 98327849 774539044 50255671 231407777 95250333 851343272 87039867 550778046 15394157

seed-to-soil map:
105929514	833832318	76347
392199250	443506918	28705
541946373	726776076	84384
575092521	509832903	65910
893035467	573937793	93455
518305644	349096244	95496
538278071	700565818	45688
264708098	742892492	39722
774989260	720461176	97621
763312423	444362774	88416
696363257	131146671	33414
145725286	193768725	33888
482287536	601108130	56269
750154009	452098520	92153
882227615	694631763	31978
798462669	674921270	39372
881715978	164508949	67118
465261110	158362238	84113
554715160	524460399	93579
313286924	676601358	34191
801218173	356487523	11000
573842609	760362454	56081
948791767	935422096	57227
837773311	271635887	62310
925462729	824080297	68794
447178505	780941685	58682
877072638	753663245	65085
217423250	329543438	70437
913450306	273452848	34979
689068794	350742474	39771
160727214	274167008	53500
869793841	127674101	90263
691930296	411366147	49714
251976892	888045055	95111
594534935	539923014	79617
314057427	191698083	48396
495979681	847915603	46091
944678849	510176082	62217
946242076	516321348	27666
520156883	127114044	87625
705673288	161613605	94255
853606250	386380636	85037
722560194	736574501	13167
484164356	951456837	89252
489483850	116190754	71687
637301941	496459175	70316
579998026	806111811	85489
952083381	790405471	33531
321972700	536821723	85033
401906248	996932047	16050
706299624	589080166	99564
993741771	540711737	94506
166398934	676364729	10846
174379199	760047458	10043
824654482	983971751	30106
245432982	582283989	13801
157768204	340919611	16664
534556538	508894578	65356
820147072	798061727	87025
828574881	992436154	83366
107976601	943080369	11804
534381286	336966225	27355
170864918	234331226	28316
151562835	263589892	87898
657028046	367087558	68016
849634062	946572635	10548
386453550	453886144	23387
671762425	946515582	48790
405069320	619550377	97187
846395102	220437715	46366
277482776	108038369	31659
974387590	521691341	94703
494421542	462343648	78327
497424640	131355057	85746
519237374	916725230	95836
367804588	616297623	76201
380336694	189956864	38155
949745081	935187386	41586
968321631	344587963	34179
794034396	553078828	68035
136060604	889495746	25605
526988599	518391467	65886
288482836	469855893	21011
102841244	700611063	70498
348535492	783828166	49919
459901689	810429548	70667
556953102	702615509	12530
618252128	434924504	72137
204787733	537271957	93890
853424506	168841716	94139
543545346	757013535	88090
520388190	186680611	83964
192660080	287824934	67117
663132070	722101085	51383
121978632	503263436	95849
710496037	279913328	47593
596449944	661531724	92376
688919902	552486304	70389
842594000	504431653	26234
268539470	860603131	47705
247572592	473421506	63706
923054238	214405392	24907
487246753	109496595	73563
575031471	399665167	78436
353952768	810864621	77525
370487024	863927644	96689
254699103	248333779	22353
472180775	657594191	32737
111307005	274214301	84245
448014801	491795823	89657
879335221	677659351	97825
525235475	755544513	42749
348806935	821707855	90139
370935610	193110064	62218
893408062	252817028	77785
934822506	494619156	53397
191305424	217195616	78542
452068301	424217689	35830
915856500	102814176	86192
499218221	508818416	45282
572414913	413602105	27434
108306195	346957590	38191
213642907	243254973	75815
726940504	391474015	72357
912005997	836707377	14243
131627357	713510723	51939
322198530	599318506	38741
437478704	981622612	18818
468033153	734742435	41728
732267011	473154941	85711
523670578	390613466	27759
275165881	801830907	51444
100851338	332857415	76401
322566338	200730389	15476
437472584	854415436	35548
568808587	976814500	30912
190381966	220068857	17693
811423502	749031198	38692
677446445	370167319	98883
484153714	365382290	62834
233503321	502128382	26294
775383085	326012495	97398
465481533	767705360	38131
162166174	378179260	66885
760840685	103499361	56705
781350928	186548441	36750
624638086	657428590	68833
522806148	440242898	93441
215240913	978969536	73631
631142364	609368854	65542
524082119	540633738	87278
780076151	873850064	97808
700889097	709080070	97257
145505791	860593365	29417
365989868	435027193	27570
768574680	177663815	28022
810231082	256187733	32911
623907803	213940959	81183
527911998	614045088	39539
321054666	472033140	86555
436420509	517663392	32317
476466452	105763424	77185
930412816	215825663	40778
788697460	492534667	22557
147414511	867633050	79833
401211570	960172810	56917
177175108	898594826	20631
551289423	644659163	42312
284124336	266073006	42014
738312468	241818195	59282
362119462	287018815	26844
200824495	653706189	77523
508050850	700661788	23047
312280952	794734709	68638
506563864	200331084	97494
474220832	373126226	59450
351419109	587652620	53059
952176663	583388914	19947
291317807	321636627	38406
422268035	549811811	54745
542482647	856193429	84150
252614606	463401039	59040
994451197	289885855	37564
454758512	546192803	79126
494831264	288098064	36267
331762196	978627485	51125
955362550	393707526	17444
368195714	279698841	26668
637175493	101387095	65910
549289836	475089701	75702
389240707	218979194	22793
526666467	318927386	93834
953267357	618681332	17185
423613676	878254893	33251
248999879	281392391	90693
438020175	173547648	67241
950612747	185882233	75361
768668437	643094357	70406
279955735	977276046	74416
519690227	330085026	18556
662539422	466247318	90284
324332326	507103983	13310
240170622	389798243	61096
423589011	996414377	48069
887388710	356775157	68355
277111196	781057696	50097
760611234	159244266	86116
317716854	484358486	83314
215399228	935923545	91835
962909861	286853618	46980
143746227	857667750	97540
590460580	661493567	84201
507317057	459582288	13650
835134508	304187398	18478
253816660	878694912	53173
439575357	623709086	17538
327375873	386113487	85612
242944667	349582296	15040
788552187	956740746	62680
240605522	627383650	22892
832452323	130010155	81028
754185247	552654648	96813
562434179	282353713	82874
433074247	187164457	77423
860233575	277363545	15744
324496013	983640914	43615
104278758	524131662	46618
231928501	571623578	69567
769782625	734206233	73992
159215771	441858886	58277
292196220	541872682	88542
108017730	557858844	15980
416303104	563762126	18318
264007959	789849976	61393
537610766	825810283	44856
434074399	204167983	83302
527811666	252083117	62133
629647134	447604393	51515
454422780	834209832	23254
732984613	178682281	72754
885510592	269384756	71427
524691188	433285721	44756
383100001	215467733	77595
982390328	176809291	10447
572011069	618519276	87639
944555500	254548889	38862
976171237	252957476	53338
427439502	560651943	27526
631846465	111979023	94589
467007663	224487407	70305
299250151	796556512	89496
582112294	569426632	79214
508584116	118769127	34661
319432166	568261572	98356
580354399	319437097	28447
457920426	860104226	21790
484947050	521219387	22047
467235522	764660692	33446
348306677	294505464	19488
321474781	182261225	63790
645479906	562251186	23724
170078312	273849230	23810
998937140	555382374	71690
289598662	887184722	22662
589607128	534907897	49401
231507963	153467773	49068
445681472	864401161	91262
563715360	119508529	43019
633846028	235069633	79163
142505796	740788390	19343
352705232	611641168	25833
632226485	733220245	14076
137800188	379465411	34110
800457410	855543626	89713
294802984	738047280	50824
985903520	478975337	56454
657652668	555008087	37099
993969932	415014068	52945
493029338	439743507	61361
885509770	667944794	97115
783896199	950523508	42125
643038825	781359066	98480
308081238	205458222	14040
339660840	804018588	24775
405428568	227350273	60724
452139547	922065658	75065
865267971	570975191	14929
483097650	431602049	39997
453774467	287480292	33794
299083337	366959277	60104
803105974	774356976	63135
564051810	243664513	73043
333415407	121865943	51582
347130299	342861210	47409
762123489	142141145	70960
527169611	787682599	86943
804643446	753418522	83937
607419854	351354898	94566
547894237	573917753	42551
759453829	505432897	35568
208499964	398218763	85271
545781088	820247921	64761
929999828	780767324	17346
146197639	932748938	88204
967541789	344365287	79951
226830025	815774988	98494
772558541	194538666	36446
356632110	600995842	88675
561598947	224887436	94913
858199333	748834653	60011
270904885	224732108	27967
255773253	949164500	46226
567527014	901508851	70528
561698639	511391235	89234
615447880	819988826	70038
547209748	104610033	27323
348520489	598529430	40454
867956850	686875951	72257
939781058	423527508	11981
968766860	768214636	60001
490969812	179190777	75427
675655127	607660212	56781
859136643	762674996	61071
694670978	764881218	86267
874355701	605467090	46757
627935888	167723575	72727
551399401	545434383	47454
323629122	302238717	30945
164470346	754023784	82859
149455197	795058673	21085
162711043	405920936	36304
398734552	839401106	73059
255449676	933807968	40961
918525670	369219886	95024
431948149	966363235	68006
778143474	515506386	55673
446939596	778204941	36230
443116214	886790031	48939
355000776	539585046	82241
820810813	670174325	32298
770210001	532886306	55214
346610574	980114269	66120
504198902	181620488	58184
455073020	930885408	83523
117605451	868888185	37576
214405920	122260439	61947
145152963	843422915	18148
665612360	949274834	86428
769455571	120120856	44372
644519874	456545242	87735
707467720	189550536	93321
630513807	390931874	96049
844528937	280240335	42447
619292973	990769093	51987
285470797	848488051	18734
684891462	845610108	29858
679455838	323507083	59009
554842286	477789301	62143
159505555	243365856	31270
327753909	906145890	74563
748382935	670211721	37813
244643557	477731262	17956
501095528	686999164	90037
505001908	475244760	12288
838472439	833400272	20103
583182686	754340313	91757
396217359	539627763	19461
360826603	689147987	43127
477325982	885346745	23827
637102744	370094091	90032
778621828	650653477	70563
302083657	744798742	96968
740187088	848667304	18541
855162644	987531672	39772
456351974	336537925	68061
498100513	133767728	26213
989865574	560800866	68379
946567243	374889330	61247
907848685	973104652	33866
996683949	808419550	44795
990816519	799354062	54635
779287379	836859007	96593
635398290	697615861	70974
305674593	929733083	42811
134745978	154591004	20000
141606456	566169847	70952
973401413	623947956	42192
978294541	421928534	91809
794385710	306020244	53618
982042544	371215293	71261
250034457	683380948	37560
446658264	600233372	16326
750557162	776710130	78817
153724460	323946752	24495
850111993	178129328	51475
188709855	422304798	33781
406346565	950773529	19917
226522947	371347860	39534
985415679	115948148	49910
475967739	154682966	31572
900882409	110341006	44157
790962540	684654011	94936
106327133	916128447	43742
124898917	396034386	72679
696657067	163744979	64955
540507185	900461207	36364
533392690	844660856	71913
111021715	199304085	94388
248562586	997177147	13903
180620394	346972834	91747
206455301	600967726	43129
294714570	929846856	98235
983760858	625098686	10632
938111245	753468842	35821
589084491	449333110	72435
630123824	343750593	47480
329765743	547516861	71885
350012329	825915227	24501
711348582	468285983	10069
519185204	895963779	35263
982884024	649875405	23958
183584743	298705072	24717
477976181	181279769	77903
618629502	386297045	41964
471961151	584155100	54654
256736215	627403000	96512
841994886	240953702	15875
990600099	694833983	20989
960847516	562574893	18360
675968383	893285354	53285
421485233	703271719	22786
145020904	385477766	59575
175414403	935519400	93879
897947181	807859114	45478
677836248	908554947	33591
166624201	263166677	26576
454301645	646357365	94339
796847656	103053161	91596
379573905	663166350	77368
764153711	307576104	74109
626453841	376170997	26459
145298177	732649506	49054
595942404	696024213	12883
460640851	210658692	46087
437128111	238968602	27175
841680146	505010569	84228
722488416	428882203	25863
146966542	941991045	53335
836721704	576904179	56392
116177164	861004003	69626
475262462	468299030	93175
835923835	957296495	27679
544911495	438700199	14849
263493299	905310164	58773
149320209	942369290	98953
565696585	700810234	73849
958737270	675208627	67319
130692822	237158902	71685
728602481	839274895	63697
537720649	591764627	13661
359107904	451835574	31215
309513084	956673469	37207
527784269	133413946	28987
373000307	610819415	85422
942731023	820903554	78011
747120000	887290262	82146
265312844	204908013	42820
396092534	823432793	77204
310895474	924777014	44019
368064325	383664789	99135
753176875	899495115	78221
934425257	459230946	78208
981044005	622550835	80602
339111924	373585863	18933
902919617	329941960	86544
878369513	732163663	91503
201155418	119989384	43875
409896129	171491752	61066
385923723	501339325	25244
351799304	605082141	79564
677056413	813787309	91522
464918704	235601310	17056
889424597	628908019	74065
859844235	387359534	35546
201940281	328641908	41255
334373145	142065491	29619
530732584	107172317	20107
224083550	555865609	88122
214835999	882210251	63233
162013609	161160837	63075
462516574	219216249	88847
697958936	695808854	81178
866124025	133967067	41893
685913579	618798208	35933
221110162	604430946	41641
604521029	482269335	14743
391863617	495788918	17555
797712744	613070674	76279
765631446	491567867	27658
853805740	370797065	32035
263249824	524130349	51336
820693263	584203106	94230
754734109	537178367	88209
555981702	495546552	88070
466394779	958194065	98857
945431971	470969761	48394
873735363	137063940	58577
169733476	386317649	44006
552330276	852891497	52202
251934913	664795986	69555
325149575	576484585	93474
968430341	402114352	28102
172666387	683897425	88639
516750025	883153645	96174
165654511	108375850	23068
897026246	222849084	48195
955295214	184657888	62369
176785877	864431357	50672
562913052	253349392	59331
647802957	726697508	77616
822678725	941631306	43070
732883204	721264712	95361
215172951	242414907	26357
885633332	352966071	78994
491525538	642363900	58945
161522651	765769414	39433
138779098	122881514	89827
182285518	818806260	34217
603674057	471340645	22105
300125042	350968513	58014
446645444	481716511	91801
394656869	407861392	90817
581061798	539778132	84371
229493966	824685040	15837
301050249	529197304	92931
472028105	811987232	12218
453860187	283738939	34739
491792727	344852100	48390
464140030	185869170	83371
733571406	757101348	74659
719882559	567408284	57544
333479830	361684682	37530
647719121	350943199	68936
349444768	391778408	38771
737145383	921660695	34355
707708560	740381800	95195
626527028	960631610	74047
801672195	775401301	63168
303655649	440260421	19681
956909732	657476412	53259
171197975	236131143	56270
752380353	166799452	53468
926972457	789880475	93817
